169.9731
5.968329629
6.087888829
6.536665537
6.545905543
6.911857524
8.006682442
9.916131676
12.46308238
27.89022423
27.4067456
6.626790987
2.820019009
1.892139745
2.050528526
2.209532492
2.057857412
2.043236829
1.958736833
1.934959307
2.022498884
1.868333365
1.844092113
1.866573757
1.701246873
1.790722466
1.635446323
1.540628764
1.64356751
1.594138402
1.314422265
1.276657625
1.030702454
1.062814127
0.9334020343
0.6510788341
0.827757387
0.6478387932
0.5256587918
0.4280930443
0.39471653
0.3023554419
0.459491616
0.4132409932
0.4628122454
0.3855466199
0.3074521001
0.2628995928
0.5490223088
0.4967459117
0.3381111705
0.4282016313
0.6826640529
0.3578798398
0.6610349981
0.5986726522
0.5755947537
0.5126695391
0.6621761907
0.6199259849
0.4067311879
1.040016568
0.8850224368
0.8448355508
0.7221487689
0.7246001902
0.6478165902
0.605892773
0.5624469443
0.6092050849
0.5625186995
0.5529248524
0.4581679939
0.3317918448
0.4846450935
0.367718888
0.528701399
0.6696538073
0.3261674163
0.101065592
0.483617007
0.4580817224
0.2117894778
0.1674067689
0.06334230581
0.1726914828
0.2637049057
0.2112015489
0.2388835616
0.2823024581
0.3473042691
0.2096080577
0.1963642925
0.5555792639
0.3287775957
0.4586101657
0.4106320808
0.4358753164
0.2997871996
0.5124762151
0.3885196625
0.396085937
0.432499247
0.5711932517
0.3017294744
0.5819489964
0.5582365691
0.5396458614
0.3739093636
0.4540696317
0.45474607
0.4404595777
0.3777951956
0.5054702563
0.2847777865
0.3428409315
0.1326614912
0.5195773795
0.1437794393
0.1377121233
0.335595296
0.5072361298
0.6713966687
0.3021530283
0.1014638464
0.1719334068
0.2683049019
0.1299907957
0.07507415388
0.309829532
0.2265155788
0.2675376801
0.1718930584
0.2204741944
0.2436693649
0.4072252834
0.2885167729
0.2051303506
0.1884251938
0.2185920503
0.2191999185
0.2455151805
0.2542133824
0.2658056555
0.2902294327
0.2700163454
0.2800047206
0.2866661524
0.2833608639
0.31081404
0.2911923876
0.2858903035
0.2729992193
0.2741587121
0.2817991814
0.2853455929
0.27007331
0.2742837027
0.2073942941
0.221637679
0.2074253725
0.185470068
0.1731085237
0.1515050642
0.1616324822
0.1515700877
0.1075129468
0.1182065921
0.1065837553
0.05093989176
0.07062724602
